_id,name,code,quantity,sold
65e8855738629a622bae62d4,Motorola Moto G5S Plus,BAODEV01,9,0
65e8855738629a622bae62d5,Samsung Galaxy A5,BAODEV02,198,0
65e8855738629a622bae62d6,Sony Xperia XA Ultra,BAODEV03,194,0
65e8855738629a622bae62d7,Huawei Nova 2i,BAODEV04,18,0
65e8855738629a622bae62d8,Xiaomi Mi A1,BAODEV05,250,0
65e8855738629a622bae62d9,HTC U Ultra Sapphire,BAODEV06,51,1
65e8855738629a622bae62da,Sony Xperia XZ Dual,BAODEV07,200,0
65e8855738629a622bae62db,Bphone 2017,BAODEV08,20,0
65e8855738629a622bae62dc,Laptop Acer Aspire ES1,BAODEV09,200,0
65e8855738629a622bae62dd,Laptop Acer ES1 X441NA,BAODEV10,199,0
65e8855738629a622bae62de,Laptop Lenovo IdeaPad 110,BAODEV11,200,0
65e8855738629a622bae62df,Laptop Lenovo IdeaPad,BAODEV12,200,0
65e8855738629a622bae62e0,Laptop Asus X441NA,BAODEV13,199,0
65e8855738629a622bae62e1,Laptop Acer Aspire ES1,BAODEV14,20,0
65e8855738629a622bae62e2,Laptop Lenovo IdeaPad 120S,BAODEV15,200,0
65e8855738629a622bae62e3,Laptop Asus A540UP I5,BAODEV16,200,0
65e8855738629a622bae62e4,Iphone 15,BAODEV17,200,0
65e8855738629a622bae62e5,Iphone XS,BAODEV18,200,0
65e8855738629a622bae62e6,Samsung Galaxy Note 20,BAODEV19,201,0
65e8855738629a622bae62e7,Iphone 7 128GB,BAODEV20,250,0
66100b0f4355945d57f4f40a,Iphone 13 Pink 2021,BAODEV21,20,0
661116d1c030d18bdcd56961,Tai nghe Philips - Black,BAODEV22,49,1
66111711c030d18bdcd5697f,Tai nghe chơi game - White,BAODEV23,99,0